-2.440682850983312,2.2383573615170818
-0.9366033184046874,-0.07808734200805745
2.502685269574954,-5.626588983287378
-1.568126376517176,-5.201645426080397
6.151548957522749,5.846403695571425
7.48903304221529,4.3867214836118364
-4.115107699350969,5.166607161595769
3.2838758701849162,7.303573264416109
3.767019255909611,5.046132809969659
7.8801549495571095,-6.0815169643990306
6.593211636223465,4.979423030735656
6.542304398744509,1.4733798762193793
-1.5274964140390495,0.4407164596210773
0.17957792160081532,9.774783197685512
2.1523681339586,6.283118080479614
1.101467940537944,1.015969510663286
8.671825154997329,-6.7122356950828035
8.867229474180952,-0.32316572513578734
2.2378701959912988,9.63161473145318
5.339350428124588,4.3503804106034245
0.9819375215945474,5.957652794177481
0.6538234048773646,-6.24044071707895
-1.1828234936962012,-5.115008472984195
1.4799495094828075,4.491696988461397
7.221833466189835,-2.7111314761969876
9.004814754708118,-7.956489584388439
-9.87697729835146,7.484818472287067
8.60081748040431,2.5798941182810324
5.696052962772573,7.590016805375935
-8.550590927969008,-7.938031190046123
4.193833095111808,-1.342909574202686
2.6459864399610034,9.868430877043135
-5.255064244966518,-3.5269364684479942
5.714896328614511,-7.402872004268166
6.299377687414818,-6.392958404679297
-4.93429693157519,4.1354045244564315
9.706782381845073,-6.470225461046317
2.936545514006422,-9.364441157954019
-5.674400374141708,2.7827451158234595
-7.3437966300844195,-6.412487941054854
8.960766950138272,5.687880933139418
-7.447050268504327,-5.136500389844413
7.278303325771496,-0.9420424750736185
0.892946809014747,-8.81299331728974
-5.313053175487115,-3.712664644100081
3.98078131209164,4.647853390615367
8.182205659422188,3.277381618170711
-9.843452684508382,-7.675152904202767
-6.68833364578352,0.7853925278342295
9.014623527887569,-7.655887025248207
-0.8299048015987047,-1.1171784862490277
8.192319301046581,3.6147918708691336
-7.776834544621797,-5.1305897697483145
-7.663271966233511,6.593248162694856
-5.451727041719354,7.965258638358328
-1.7457055075772594,-7.086692153050887
4.933813435460355,7.861897013085844
-6.898798140184394,8.505952161972388
-3.895859305698359,-2.217513170194585
-7.409872448728361,5.686978230107101
5.580116722537259,4.527889645904251
7.910181171218948,0.012042331514898308
-0.3737397167709382,0.4178496778094427
5.953198865034244,-3.5705992363256396
-6.626772776537935,0.6116984182091869
7.323892487829504,3.5402070980240623
3.768121587935891,-9.687909604836213
4.417416860543851,0.07794543638729579
7.495561632092837,-1.0618421393734607
-7.359665845222615,2.408893095519808
-3.2787705088401076,4.299698646319889
6.638733724429613,-3.278311813845445
8.03304086347718,1.067473465142525
9.714039955155013,-9.679691353663658
0.17617975835510613,-8.34940484648077
6.220706401495594,5.529179524411065
-1.804735023437411,-6.672354702219533
-3.2360037477854657,4.6422055524970425
0.9726403425320225,-1.8197230304683192
-6.011468412359928,1.805315777568758
-1.0837886347825592,5.907327270092129
3.220020939232791,3.936574540071458
-9.358633849471172,4.714087394398678
-0.8548137409867778,4.621723040296569
-6.5555198474580045,3.0232564234283092
-8.989609470120449,7.165982833675102
-4.85784732497197,0.18123445575183084
-1.0342512610527912,-8.71958192378263
7.889155921474639,1.1884929850643928
1.9790014680377226,8.558786818086539
0.7038097226544338,5.632890218697904
6.253221005319254,-8.277367930057164
4.3909920167135965,-8.205287036581565
-4.6550578785385275,0.44047629015542533
3.5480941429492514,9.775211308046806
9.105305093855275,-0.6847153374388419
-5.050373727013532,0.835018377208625
-6.507318269697632,0.8139022210677638
-8.920322292912902,-7.297840815641843
-3.919677964374273,-6.681046530921499
-8.077712793870695,-4.907683085141556
6.875828493794348,7.152923334926797
-9.35979537636032,9.054723567820492
0.3870268493830338,8.01403052081076
4.36189655883326,-4.516421824002835
6.753049631022407,9.784147357467631
6.20127550149396,-4.570255230446465
-8.898493945085674,3.283321146519537
9.654106264772874,1.4973888692899546
9.545582523357862,8.846653187110395
-0.6308547270627951,8.704709968857799
-8.926371102652686,-6.330731155504813
3.917951329573036,1.6951058673183912
2.2163565606886326,4.307134297819406
-3.311447274550538,8.151846517879445
-9.799259630869729,5.1869967371164805
-4.891829050561334,-1.3399520010407802
6.63649961195723,-4.388507192204011
8.757061724903558,9.100297670392457
-8.917572553696843,5.336268448893106
1.4076861140353998,-2.6690883993492873
6.078579731322165,-1.9354840330479135
-6.977838322975598,9.32115773638764
3.1140091610672,9.519881503432934
-0.26648767770570103,0.2093605837828285
1.1597959562948894,-0.417711162202858
